idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
169 0.9213534623452123 -0.9213534623452123 0.0 0.0 0.5 35673.50022580287 162.03044956363266 0.23215222982173994 1371.0504019543832 0.0 0.2923169785033831 
170 2.3858093769096937 -2.3858093769096937 0.0 0.0 0.5 43415.65004239013 112.64910222248227 0.210034945661777 1427.5889055247371 0.0 0.2920205862098172 
171 0.8437522509277684 -0.8437522509277684 0.0 0.0 0.5 21982.296965128186 141.77008060517625 0.2411673721167112 1456.5081053943975 0.0 0.2885276589202264 
172 1.747155759087519 -1.747155759087519 0.0 0.0 0.5 52520.28584822783 151.06884967641403 0.22474110920505697 1335.7693041786472 0.0 0.2928290376188534 
173 1.2544039480784794 -1.2544039480784794 0.0 0.0 0.5 34423.36607328442 160.45747523381067 0.23434289596441402 1410.3965921701397 0.0 0.29072182469550123 
174 1.8207483107408655 -1.8207483107408655 0.0 0.0 0.5 36426.42893930013 144.01826756051253 0.22843243954186707 1422.111774070236 0.0 0.29029765781648204 
175 1.5490894976734888 -1.5490894976734888 0.0 0.0 0.5 26386.763498124044 131.65839008954637 0.2388153949847482 1501.279892864114 0.0 0.28612137195888604 
176 1.7542114016711965 -1.7542114016711965 0.0 0.0 0.5 52966.80655774639 164.30269930028464 0.22543848349897266 1314.2006022921867 0.0 0.2940590303398827 
177 -0.001132678206501092 0.001132678206501092 0.0 0.0 0.5 20989.69781087474 160.11704712975228 0.24331936903408125 1538.063019787398 0.0 0.287386490952874 
178 1.7214368927198496 -1.7214368927198496 0.0 0.0 0.5 21128.986506715275 125.65501395053543 0.23021777117390604 1435.1716675584426 0.0 0.29157259054461415 
179 0.993193155093604 -0.993193155093604 0.0 0.0 0.5 23766.67340025176 154.72158986828012 0.24083867021466904 1463.5409585121395 0.0 0.28841632562944663 
180 0.8094915295232765 -0.8094915295232765 0.0 0.0 0.5 52156.64395753642 131.38945202307352 0.2141443223641257 1355.876889449104 0.0 0.2936424172087834 
181 1.4825784448412458 -1.4825784448412458 0.0 0.0 0.5 7795.910586182985 125.97199430458946 0.24527982242585827 1596.158191799799 0.0 0.28490756661822736 
182 1.2676115369511154 -1.2676115369511154 0.0 0.0 0.5 29526.566521758217 140.08554155212025 0.23123877531830372 1422.7809915591292 0.0 0.2909924629602628 
183 2.4821580783906905 -2.4821580783906905 0.0 0.0 0.5 25543.86285767531 109.48248950537426 0.23179842653682567 1568.8841905687962 0.0 0.28495112984567117 
184 1.0436474403911062 -1.0436474403911062 0.0 0.0 0.5 43822.14213566139 145.95900658821122 0.22529547736309838 1420.3471163563993 0.0 0.2911242977673433 
185 1.5634563891878188 -1.5634563891878188 0.0 0.0 0.5 19718.57788828631 118.23331313501122 0.23526751770359602 1574.482598038798 0.0 0.28539699388847145 
186 0.896552238693685 -0.896552238693685 0.0 0.0 0.5 35003.69494430562 135.5613048170775 0.22961188303823835 1455.54374052089 0.0 0.2890605731506068 
187 1.5327835510979735 -1.5327835510979735 0.0 0.0 0.5 59958.19934551171 136.07810087437758 0.21651453350972089 1388.8395698167476 0.0 0.29133837880885427 
188 1.1579906942510736 -1.1579906942510736 0.0 0.0 0.5 39719.38371670264 135.78458660231726 0.22354180322044007 1465.4871722303303 0.0 0.2890582135609946 
189 0.35744549370645956 -0.35744549370645956 0.0 0.0 0.5 15368.273847747816 139.7248122217888 0.24296248706352608 1538.4323545531001 0.0 0.2869565192485164 
190 1.4722937246431806 -1.4722937246431806 0.0 0.0 0.5 18198.208078216805 115.07427839864616 0.23563224653992526 1583.0467636035787 0.0 0.2847546277736823 
191 0.49864172840260995 -0.49864172840260995 0.0 0.0 0.5 22489.172578880723 134.91875376666874 0.23542984659159538 1515.360989427698 0.0 0.2880642221537579 
192 1.6939530305942516 -1.6939530305942516 0.0 0.0 0.5 28732.424462659957 116.4063633648167 0.22712503882282656 1542.0152327391393 0.0 0.2871996116146782 
193 1.804192062539274 -1.804192062539274 0.0 0.0 0.5 37556.654290050996 121.77363484863838 0.22267604591745782 1501.1416748220054 0.0 0.28839611240698704 
194 1.3433697428773523 -1.3433697428773523 0.0 0.0 0.5 15120.85037920944 127.24494486982833 0.2358201647725449 1537.9668280417195 0.0 0.28751597006152935 
195 2.17136213095742 -2.17136213095742 0.0 0.0 0.5 22359.961165933106 145.10069193756638 0.23952075692434588 1436.1530553091923 0.0 0.28962027205541796 
196 0.7117533283247693 -0.7117533283247693 0.0 0.0 0.5 45977.200052737215 136.8656812196155 0.21854159541176543 1384.7846157092388 0.0 0.2922995317569679 
197 1.6501772474210128 -1.6501772474210128 0.0 0.0 0.5 28859.351548027305 139.94123790162573 0.22994583358154314 1392.6014716228956 0.0 0.29256012510140583 
198 1.2892141504759969 -1.2892141504759969 0.0 0.0 0.5 44116.042691508104 130.56825435876817 0.2277270451652156 1452.5637149249453 0.0 0.2889759010339584 
199 2.336930450461184 -2.336930450461184 0.0 0.0 0.5 31606.6890246401 123.00901495943958 0.2326070760499862 1539.2623208089674 0.0 0.2854232031884995 
200 1.525404749842612 -1.525404749842612 0.0 0.0 0.5 18942.686088239578 118.51259194248023 0.2339536813136992 1487.5972772822904 0.0 0.2886127631408753 
201 1.8000333409833362 -1.8000333409833362 0.0 0.0 0.5 26353.312944698468 111.11223574486823 0.22825443884733593 1511.6817081196589 0.0 0.28835082807571316 
202 1.6014444499089637 -1.6014444499089637 0.0 0.0 0.5 32660.796318094224 121.71550116627559 0.2233486267731013 1516.8484622658757 0.0 0.28839985682107244 
203 1.0671127521120698 -1.0671127521120698 0.0 0.0 0.5 34690.65704116803 156.84379580331873 0.2309705133685418 1457.0608205286503 0.0 0.28998824423011327 
204 0.49137092682167205 -0.49137092682167205 0.0 0.0 0.5 19706.050169775168 139.8864386754508 0.2381075397429679 1482.4746316279357 0.0 0.2892266143568522 
205 0.8238664122881261 -0.8238664122881261 0.0 0.0 0.5 26876.085202354232 157.52768513324952 0.23537225078115193 1493.3006181846922 0.0 0.2888655225853581 
206 2.301271151085711 -2.301271151085711 0.0 0.0 0.5 43800.21384309713 105.80499694501553 0.21520386595557714 1521.5310812285422 0.0 0.28798630468285136 
207 1.9371486985153925 -1.9371486985153925 0.0 0.0 0.5 43135.62411066658 126.56938829359535 0.21541783632537415 1431.5736914817157 0.0 0.29178530879911324 
208 2.0879088738657163 -2.0879088738657163 0.0 0.0 0.5 32300.7269998501 135.71467101633408 0.22862016002145322 1406.951573128374 0.0 0.2910759045028078 
209 1.169091285157701 -1.169091285157701 0.0 0.0 0.5 21020.86152242732 131.30092675065177 0.23262095327813317 1538.6899810529947 0.0 0.2881390772035859 
210 2.426988741439528 -2.426988741439528 0.0 0.0 0.5 23260.32942141668 102.76485851397553 0.2242187074750464 1457.94180742797 0.0 0.29029107672968496 
211 2.0961975051329667 -2.0961975051329667 0.0 0.0 0.5 58601.094048378465 111.80162096128704 0.2136184018753963 1438.1152978952873 0.0 0.28906055239629197 
212 2.0998267475017993 -2.0998267475017993 0.0 0.0 0.5 48830.8519246344 109.75424408791135 0.2164463505827296 1469.7666622256986 0.0 0.28853628902540623 
213 0.8760890467608752 -0.8760890467608752 0.0 0.0 0.5 38949.6259171293 131.83716322118522 0.22519568416679323 1443.7573781218755 0.0 0.2905685470271845 
214 1.9777427410367647 -1.9777427410367647 0.0 0.0 0.5 41125.42052970275 135.54596922395504 0.22243271860426705 1423.5930660367765 0.0 0.29064063804971374 
215 3.249352702533475 -3.249352702533475 0.0 0.0 0.5 45298.92125933774 97.92962256994014 0.21015096549239476 1427.982421684412 0.0 0.29130183599035064 
216 1.1189533883230163 -1.1189533883230163 0.0 0.0 0.5 36464.54445548712 146.50647411566115 0.22802972076453873 1439.2408559276998 0.0 0.29005131354319785 
217 2.0740858146357426 -2.0740858146357426 0.0 0.0 0.5 42932.33955835304 140.5991619241886 0.2221077250503849 1358.0030558386054 0.0 0.292949660508396 
218 1.696650167236393 -1.696650167236393 0.0 0.0 0.5 25403.211281869815 117.91736645808686 0.22540252589896168 1471.5468130568395 0.0 0.2900786469673718 
219 0.9346718627758035 -0.9346718627758035 0.0 0.0 0.5 23776.089699443706 134.44524488986482 0.2362777184216561 1518.1041574354372 0.0 0.2871984811437532 
220 1.384254130552308 -1.384254130552308 0.0 0.0 0.5 23252.039854138107 120.80207215147855 0.22966329109846548 1586.58258006561 0.0 0.28565903027940887 
221 1.048691516275603 -1.048691516275603 0.0 0.0 0.5 40900.24101172106 130.67916394691866 0.21920765827246383 1439.8009215098955 0.0 0.29125851251773466 
222 0.5845844041675468 -0.5845844041675468 0.0 0.0 0.5 26057.87560424103 147.92873550966243 0.2369193028695568 1517.7200027622212 0.0 0.28756725226831625 
223 1.1998312985184783 -1.1998312985184783 0.0 0.0 0.5 41006.01479528762 148.63305550629167 0.2227697799170718 1377.0831022758055 0.0 0.29363511464412234 
224 1.3060353870682606 -1.3060353870682606 0.0 0.0 0.5 33890.25084476342 138.18570171198647 0.22666974203514004 1490.1396273859257 0.0 0.28898782511358184 
225 0.720127859855324 -0.720127859855324 0.0 0.0 0.5 35411.332321631155 158.43196739859326 0.22879481329663273 1467.905471187151 0.0 0.2900569773862624 
226 1.38963551443055 -1.38963551443055 0.0 0.0 0.5 39485.77143522816 119.32763382538158 0.22231857370107835 1537.3658010688657 0.0 0.2870427002774856 
227 0.7616407810537258 -0.7616407810537258 0.0 0.0 0.5 35662.14609906417 157.1933852668505 0.23138377356463588 1480.2050999735036 0.0 0.28962246480930437 
228 0.22999676585954698 -0.22999676585954698 0.0 0.0 0.5 24664.783170781782 166.55002581623336 0.2400210243119809 1455.6033337954136 0.0 0.2900953911328372 
229 1.186441638865149 -1.186441638865149 0.0 0.0 0.5 49866.63581256302 132.68735638436596 0.21803830794381265 1383.2690082829945 0.0 0.29261211015426347 
230 1.7556296083127665 -1.7556296083127665 0.0 0.0 0.5 26506.507622874007 126.68152284763306 0.23222287904254074 1489.5461200215198 0.0 0.28815889167045805 
231 0.5795544529698464 -0.5795544529698464 0.0 0.0 0.5 26309.70111814291 129.9536903516474 0.23464907533346444 1576.799043117608 0.0 0.2849315140605677 
232 1.681982422695664 -1.681982422695664 0.0 0.0 0.5 8784.011282856045 105.98446507133768 0.2407477191878391 1604.092361689015 0.0 0.2854908891465271 
233 1.6090847143063154 -1.6090847143063154 0.0 0.0 0.5 32124.913738968226 144.50364788663177 0.23278113008815277 1467.3718549821613 0.0 0.28900524614933487 
234 2.6809708830357906 -2.6809708830357906 0.0 0.0 0.5 36906.352504661554 118.68227187647871 0.22040555624222302 1434.8646126891795 0.0 0.2907001654635725 
235 0.3479512183933823 -0.3479512183933823 0.0 0.0 0.5 11638.428398106957 168.20225421057822 0.2523460761772896 1519.2638428095918 0.0 0.2876138747403729 
236 2.3024240032453798 -2.3024240032453798 0.0 0.0 0.5 35388.82048224951 115.33434510679979 0.22530769492729674 1513.491525620366 0.0 0.28694484768184997 
237 2.2096298084569796 -2.2096298084569796 0.0 0.0 0.5 37495.95441692203 112.7114878134453 0.22258012720430723 1500.757481816531 0.0 0.28785553906741373 
238 0.6588557107706932 -0.6588557107706932 0.0 0.0 0.5 14254.95080431024 141.35620569984988 0.24069829040720403 1567.4721144211394 0.0 0.28678752197480406 
239 2.356092327545572 -2.356092327545572 0.0 0.0 0.5 41427.657623087456 105.99993082126073 0.21470150042972425 1438.2819126034237 0.0 0.29067204111879885 
240 1.5285454278093518 -1.5285454278093518 0.0 0.0 0.5 20972.998810638386 138.52878060568332 0.23842781639958763 1433.6854023141295 0.0 0.2903375112169018 
241 2.0419808980908387 -2.0419808980908387 0.0 0.0 0.5 45291.73100535106 108.89329668862979 0.21450723350287676 1497.5135239368037 0.0 0.28876184727060206 
242 1.4150342532344782 -1.4150342532344782 0.0 0.0 0.5 30421.044161144513 136.3742583312003 0.23075986162980355 1455.9422747619633 0.0 0.2894106927432972 
243 1.5831459199687248 -1.5831459199687248 0.0 0.0 0.5 27839.04125592166 136.51167321785462 0.2317847394466431 1431.2540452829674 0.0 0.29073740950043475 
244 1.6287999140078326 -1.6287999140078326 0.0 0.0 0.5 30132.002996437954 112.10730609936061 0.22594944298515146 1577.2617290027051 0.0 0.28554246637327213 
245 1.570452611575505 -1.570452611575505 0.0 0.0 0.5 24996.33956408678 119.26460408595594 0.2337596392653957 1488.0205698549014 0.0 0.2879628477287927 
246 1.1745495083570332 -1.1745495083570332 0.0 0.0 0.5 32596.332736188037 143.40154690158528 0.23101142839945008 1475.0146981934329 0.0 0.28861478107485733 
247 0.8748656562107483 -0.8748656562107483 0.0 0.0 0.5 33494.84375408641 132.54504960901852 0.22896208365438675 1439.2003824950036 0.0 0.28949998701557017 
248 0.833475662002077 -0.833475662002077 0.0 0.0 0.5 25395.988767785988 159.35929459410298 0.23811573717913764 1426.0646497653947 0.0 0.290521108272848 
249 1.3089472379547604 -1.3089472379547604 0.0 0.0 0.5 38068.03192885144 149.86038308490168 0.2262353743158578 1398.2324681032528 0.0 0.29270153170405366 
250 2.6653980544726354 -2.6653980544726354 0.0 0.0 0.5 36049.40282467941 117.0017559920404 0.22063530100603967 1435.292372533032 0.0 0.29109003641973275 
251 1.2981606277447433 -1.2981606277447433 0.0 0.0 0.5 41027.90237243516 127.10478415539896 0.21986574468057687 1401.672488989859 0.0 0.29238051888239536 
252 1.2611200061164523 -1.2611200061164523 0.0 0.0 0.5 25848.970045550515 128.01040592691592 0.22825859576503463 1492.6176386195434 0.0 0.28955256634518883 
253 1.1921105862499657 -1.1921105862499657 0.0 0.0 0.5 44316.22506079622 145.13731018097695 0.22129578347234324 1378.7241710412559 0.0 0.2928868896555975 
254 1.7979179291622485 -1.7979179291622485 0.0 0.0 0.5 35013.611622097145 149.73757986528835 0.2330168232953312 1386.258330298052 0.0 0.29179171123449915 
255 2.214937674935557 -2.214937674935557 0.0 0.0 0.5 32938.34610101666 128.14063480650597 0.22935384948083526 1438.0336736144639 0.0 0.2894749407745874 
256 1.3572097577825089 -1.3572097577825089 0.0 0.0 0.5 16100.08779475186 127.30146313140168 0.24350773835035935 1556.5448526192165 0.0 0.2846382815003731 
257 0.5470170364217829 -0.5470170364217829 0.0 0.0 0.5 39711.106797184046 157.42974471120056 0.22476184368955704 1404.0741987331141 0.0 0.29275205819021394 
258 0.5180622075183129 -0.5180622075183129 0.0 0.0 0.5 18868.015250207944 150.22338151171405 0.24253413415334094 1500.3774963628503 0.0 0.28737453523604983 
259 2.3450377618337894 -2.3450377618337894 0.0 0.0 0.5 48178.498241018846 122.41511176256157 0.2155359686994386 1424.1665494394433 0.0 0.2906444750806701 
260 1.2392075216258447 -1.2392075216258447 0.0 0.0 0.5 21564.722563533192 131.52673018152132 0.2416906729102691 1555.9831705556248 0.0 0.2855635028417513 
261 1.4504232522090148 -1.4504232522090148 0.0 0.0 0.5 18800.01890127892 136.04569194109456 0.23631360266270385 1462.990323213104 0.0 0.2893438757607677 
262 1.4525522780242595 -1.4525522780242595 0.0 0.0 0.5 21546.24104402494 153.54822888169176 0.24019514878723955 1421.7798285918816 0.0 0.2910925827142838 
263 1.223463740569681 -1.223463740569681 0.0 0.0 0.5 53012.380205977795 131.3447798595113 0.21492575938267047 1391.022976356212 0.0 0.2925747733920436 
264 1.2111995422382957 -1.2111995422382957 0.0 0.0 0.5 38515.05889414674 135.54720092344243 0.22072188082780017 1442.3370823267396 0.0 0.29099546454507885 
265 1.447449685435995 -1.447449685435995 0.0 0.0 0.5 28935.82566469728 127.75771272111051 0.23001783535745232 1473.432405716253 0.0 0.28909463481898195 
266 1.7145954638574403 -1.7145954638574403 0.0 0.0 0.5 41384.50071044599 126.37561012946854 0.2218315957474369 1418.1014821719764 0.0 0.29070022291208636 
267 1.5203937919082608 -1.5203937919082608 0.0 0.0 0.5 45556.61532936171 140.27025881986705 0.22221201880625496 1424.4082960514183 0.0 0.29039789726127435 
268 2.5172640158763637 -2.5172640158763637 0.0 0.0 0.5 28014.86234363742 128.59357969363973 0.22971159262236893 1456.0623708618227 0.0 0.2897647712724634 
269 1.50438188965749 -1.50438188965749 0.0 0.0 0.5 46928.66216462782 133.22709061090012 0.2136656068542953 1421.2212644237864 0.0 0.2920835981852719 
270 1.484877613954007 -1.484877613954007 0.0 0.0 0.5 19856.14018461433 127.38368945833804 0.2368127304132302 1569.7190370457997 0.0 0.2856379908382445 
271 0.5837246161931248 -0.5837246161931248 0.0 0.0 0.5 9768.825598907813 125.89458991723772 0.24211630479479057 1555.308345534794 0.0 0.28622551641204214 
272 0.818717050362346 -0.818717050362346 0.0 0.0 0.5 37601.370575775494 155.9023735647557 0.22708916975402735 1460.6786271902106 0.0 0.2894309293046833 
273 1.8410874317942487 -1.8410874317942487 0.0 0.0 0.5 32775.343831897866 129.62227483304835 0.22926774302544273 1494.279010336936 0.0 0.28780626396343495 
274 1.7475291298704114 -1.7475291298704114 0.0 0.0 0.5 43303.01124655842 134.08122964233766 0.22002255779559668 1475.2979080703255 0.0 0.28955738277619425 
275 2.221582279427566 -2.221582279427566 0.0 0.0 0.5 37380.10445164483 102.53535887932748 0.21598181017627824 1538.794986272865 0.0 0.28818136402188177 
276 1.7271223784688348 -1.7271223784688348 0.0 0.0 0.5 60773.57312240824 125.39262557135713 0.2159523009851992 1368.784930158707 0.0 0.2912055632282616 
277 1.4985011448091212 -1.4985011448091212 0.0 0.0 0.5 19157.513002726253 133.9560463035205 0.23524737537535115 1570.4367578596436 0.0 0.286287777015584 
278 1.20642313710944 -1.20642313710944 0.0 0.0 0.5 33817.41174967795 155.66251214285023 0.23181650171248322 1417.019534769847 0.0 0.2905997805942943 
279 1.5410727669089397 -1.5410727669089397 0.0 0.0 0.5 33579.48509400284 133.56549549066858 0.2248116643125307 1419.1026631700208 0.0 0.29175204987604325 
280 0.06705958899350972 -0.06705958899350972 0.0 0.0 0.5 48153.80328539503 154.43417650576404 0.22306224108332837 1371.0443663840272 0.0 0.29333465721611407 
281 1.7954231458773158 -1.7954231458773158 0.0 0.0 0.5 27119.086479561873 132.27108022999687 0.23140089873253467 1447.7600717846726 0.0 0.29019909739158445 
282 1.4409258721979377 -1.4409258721979377 0.0 0.0 0.5 29784.34714946281 125.52796353880886 0.22826106843060884 1492.5333689542738 0.0 0.2883901354382376 
283 1.4148398417858226 -1.4148398417858226 0.0 0.0 0.5 36108.84353395434 130.7348529462984 0.22108590952959006 1431.4079584202545 0.0 0.2918419578044845 
284 1.4328911980534136 -1.4328911980534136 0.0 0.0 0.5 26808.389483237097 140.6871299500166 0.23355825799455227 1452.796261890128 0.0 0.2896866099862322 
285 1.0979009771438109 -1.0979009771438109 0.0 0.0 0.5 21140.323514628813 136.69783707903065 0.2371240783816206 1530.8086234901775 0.0 0.28704580821185316 
286 2.3310988417764116 -2.3310988417764116 0.0 0.0 0.5 38385.139612612766 124.35224154380246 0.2233044151599078 1461.4990996262143 0.0 0.28944852507486574 
287 0.5335062050954077 -0.5335062050954077 0.0 0.0 0.5 31940.91603812601 166.22174570810762 0.2385569516705942 1448.8415408672765 0.0 0.2888774504331901 
288 1.8277765152977157 -1.8277765152977157 0.0 0.0 0.5 28659.703958114573 144.13399703694722 0.23103096098147366 1375.7927733025367 0.0 0.2926189393544034 
289 0.17727655527972846 -0.17727655527972846 0.0 0.0 0.5 28328.912495436285 149.43895802344852 0.23321334913488598 1477.3549704536097 0.0 0.2893358657641595 
290 2.0370016303737657 -2.0370016303737657 0.0 0.0 0.5 39710.04912489839 117.70335298124355 0.22056352910904217 1531.2732182810362 0.0 0.28724895463332367 
