idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
1112 2.176933097708763 -2.176933097708763 0.0 0.0 0.5 24861.570848861935 95.08404157948732 0.22913911182570357 1515.088481506817 0.0 0.287569411232979 
1113 1.6974871733873595 -1.6974871733873595 0.0 0.0 0.5 32426.01827914337 128.08514737646564 0.22125085202541975 1316.3484009335107 0.0 0.29647161940522493 
1114 2.158182485333522 -2.158182485333522 0.0 0.0 0.5 35207.72342598742 82.67136139526544 0.21329087259618768 1487.9542730373707 0.0 0.2897802955682719 
1115 2.0149741950197866 -2.0149741950197866 0.0 0.0 0.5 47048.44140004713 141.10556304749696 0.215523695306563 1352.7689035555297 0.0 0.29343326639385503 
1116 2.242111646161535 -2.242111646161535 0.0 0.0 0.5 31862.896867644573 87.09112612407932 0.22993974976706463 1573.584027191743 0.0 0.2837915785736487 
1117 2.1276821919497255 -2.1276821919497255 0.0 0.0 0.5 36538.07237999165 85.60199090851427 0.20862700203944204 1468.0542271183415 0.0 0.28993340072233975 
1118 1.65984930005235 -1.65984930005235 0.0 0.0 0.5 21945.358240041933 103.97198042239665 0.22147009258758507 1469.1158223316843 0.0 0.29117122410774776 
1119 2.687181840290427 -2.687181840290427 0.0 0.0 0.5 27047.03683480972 94.55018280376858 0.21394801699869917 1510.929343452193 0.0 0.28930939378167203 
1120 2.066910744605269 -2.066910744605269 0.0 0.0 0.5 12061.443180917835 111.13848723983192 0.24287425392296375 1417.6081377304436 0.0 0.291351904998504 
1121 2.2035390205414953 -2.2035390205414953 0.0 0.0 0.5 22226.57920601483 103.50447375862484 0.23870374030516925 1473.4621696866932 0.0 0.28842320935009735 
1122 2.15492225348743 -2.15492225348743 0.0 0.0 0.5 24322.18270644312 118.24120487238453 0.23403959589770457 1342.2928400559877 0.0 0.294419494925874 
1123 1.990406540556154 -1.990406540556154 0.0 0.0 0.5 12937.421030478694 115.66308757427463 0.26439102977442797 1395.880570869172 0.0 0.28975226112946045 
1124 1.852066812189141 -1.852066812189141 0.0 0.0 0.5 34856.72998300263 118.2806304515895 0.21667668249176558 1288.2495928953567 0.0 0.2983331691035152 
1125 1.8913764788272338 -1.8913764788272338 0.0 0.0 0.5 50247.71316241718 99.99344014936459 0.22439919281162182 1391.0303419162128 0.0 0.2884650361976939 
1126 1.7767160341262593 -1.7767160341262593 0.0 0.0 0.5 40005.016323532975 121.40568962511247 0.21236702807541552 1336.5199437578503 0.0 0.2954882235233592 
1127 1.4107873354552796 -1.4107873354552796 0.0 0.0 0.5 56517.2498257385 109.56024734035283 0.2140354452340963 1398.2509886891482 0.0 0.29037746262767333 
1128 1.5994904905830083 -1.5994904905830083 0.0 0.0 0.5 21650.93876650086 65.26741511833477 0.23429545154351053 1623.4306026760516 0.0 0.27994780638884137 
1129 1.9966914681601888 -1.9966914681601888 0.0 0.0 0.5 29568.572618951886 110.99596881965698 0.22062102035076747 1386.191410233091 0.0 0.2937669811680766 
1130 1.820406270296049 -1.820406270296049 0.0 0.0 0.5 48530.84760459275 117.90691427047469 0.2225880856807393 1346.1906613809542 0.0 0.29096252342026085 
1131 2.156147399009674 -2.156147399009674 0.0 0.0 0.5 26768.095428312023 100.58154478376457 0.2235986187531446 1328.3832127066216 0.0 0.29504666713702926 
1132 1.8808868944276271 -1.8808868944276271 0.0 0.0 0.5 22714.66475727441 60.062124307356285 0.23165024380081864 1495.23556849961 0.0 0.28412789489261436 
1133 2.2367103298432203 -2.2367103298432203 0.0 0.0 0.5 39304.59986559082 95.85845558437775 0.21931070982481954 1433.5282964821643 0.0 0.2889119963392839 
1134 1.1015501133184167 -1.1015501133184167 0.0 0.0 0.5 48288.04185014914 110.07461957041834 0.2132573881205556 1373.8204476556775 0.0 0.29314242387812833 
1135 1.8064407233141544 -1.8064407233141544 0.0 0.0 0.5 24735.014010719595 87.00896565373746 0.22197205699138953 1453.704724792217 0.0 0.2880670727712599 
1136 1.7652462597310472 -1.7652462597310472 0.0 0.0 0.5 16593.50160018334 75.70405194850534 0.22621085178718084 1561.0371560401672 0.0 0.2872662224647175 
1137 2.225870583225102 -2.225870583225102 0.0 0.0 0.5 15953.326529231656 135.1415885237749 0.23885678813839417 1392.232366117713 0.0 0.29206871123058964 
1138 1.5703201495880337 -1.5703201495880337 0.0 0.0 0.5 25217.410051016526 113.08087802108803 0.2283317284013955 1379.871261083733 0.0 0.2913167003733722 
1139 1.6372107905915956 -1.6372107905915956 0.0 0.0 0.5 18293.622981696546 100.58810100921853 0.22796118517394753 1507.2108030830877 0.0 0.2886686842634523 
1140 2.181909467930492 -2.181909467930492 0.0 0.0 0.5 19926.203311498728 122.38737796892185 0.22815936957673277 1389.588886537738 0.0 0.29501755526889273 
1141 1.7309750312570815 -1.7309750312570815 0.0 0.0 0.5 4784.38660386495 86.50867841584031 0.2460991772356134 1553.100132893033 0.0 0.28659085695713205 
1142 2.0044586270466227 -2.0044586270466227 0.0 0.0 0.5 37733.99870133963 108.44808123379711 0.2189829268588308 1434.0510358377383 0.0 0.29025061553105425 
1143 1.4813801793955457 -1.4813801793955457 0.0 0.0 0.5 50762.82014325118 93.28158628449508 0.20341445099245128 1371.1969794525462 0.0 0.294028993749655 
1144 2.3940434712878322 -2.3940434712878322 0.0 0.0 0.5 29657.902845467175 99.03519092259597 0.2235799853750605 1440.0870563184483 0.0 0.29045402803113773 
1145 2.007270668158004 -2.007270668158004 0.0 0.0 0.5 32666.247732887416 153.20046415928059 0.22982199705355846 1214.9888864559173 0.0 0.29957275466388666 
1146 1.9745695509283456 -1.9745695509283456 0.0 0.0 0.5 39285.81251346445 115.99243026417676 0.2230370325555641 1349.828893732836 0.0 0.2928653260701604 
1147 1.6902576052093352 -1.6902576052093352 0.0 0.0 0.5 48823.46986224602 116.00569674707444 0.21204571131307468 1406.3412701570335 0.0 0.2931501738975249 
1148 2.1315710434845374 -2.1315710434845374 0.0 0.0 0.5 31291.938112918655 66.213381387265 0.21678523419318982 1570.9942050468346 0.0 0.2852728808457646 
1149 2.0149186332066713 -2.0149186332066713 0.0 0.0 0.5 49785.4176718739 113.44517140468226 0.2083452123893322 1487.8430582554206 0.0 0.28928136766571355 
1150 1.0673379425685383 -1.0673379425685383 0.0 0.0 0.5 9698.064594100451 91.18507724323763 0.23570905296396982 1516.172918925195 0.0 0.2885864412521675 
1151 1.9244636447747174 -1.9244636447747174 0.0 0.0 0.5 9370.306076026503 108.26379734525166 0.2352891698756499 1470.3436820390393 0.0 0.2894281732827358 
1152 2.1981478453301477 -2.1981478453301477 0.0 0.0 0.5 33267.44693220551 136.42494724680097 0.2297783374724958 1322.676826584467 0.0 0.2947025400679684 
1153 1.5888137391024195 -1.5888137391024195 0.0 0.0 0.5 16945.90868613428 91.60761510069513 0.22608140713760932 1421.7712838412922 0.0 0.29228834668755277 
1154 1.7151032971914468 -1.7151032971914468 0.0 0.0 0.5 29077.881706891076 70.40119444916029 0.2366580664420215 1400.5277285901534 0.0 0.28637533763391865 
1155 1.748390497814626 -1.748390497814626 0.0 0.0 0.5 20745.44775846728 127.05933053292574 0.23538727862336706 1382.8286901695699 0.0 0.29249699022361203 
1156 1.940434645348246 -1.940434645348246 0.0 0.0 0.5 40916.485679921054 127.18103900719211 0.21540888775163491 1283.1085051475832 0.0 0.29870337302418704 
1157 2.441694499216977 -2.441694499216977 0.0 0.0 0.5 10376.855779632588 95.44560902023778 0.23368952977157142 1542.0381988027123 0.0 0.28877841988590974 
1158 1.9767231596159371 -1.9767231596159371 0.0 0.0 0.5 26834.49622920559 96.00719783137792 0.2190171211330145 1307.262284492443 0.0 0.2957274151153376 
1159 2.0710963856100078 -2.0710963856100078 0.0 0.0 0.5 24863.94172290433 108.34493670532468 0.21257479838486779 1413.5788816004087 0.0 0.2944455918902778 
1160 2.152699894791198 -2.152699894791198 0.0 0.0 0.5 15589.430553003258 83.73726351629648 0.2315901297471699 1500.6147230258807 0.0 0.2880961773372634 
1161 2.0991269899707774 -2.0991269899707774 0.0 0.0 0.5 22995.491345207072 82.97632379202669 0.22942407470021928 1422.5324899629293 0.0 0.2900084230505989 
1162 1.8908053820091635 -1.8908053820091635 0.0 0.0 0.5 38090.04301146664 91.20120245629836 0.2199027266193592 1389.4470066543686 0.0 0.2903322386178119 
1163 1.5880916105794105 -1.5880916105794105 0.0 0.0 0.5 26922.546815537735 121.4829268792954 0.22825829302355377 1458.3500816062501 0.0 0.2920611464512398 
1164 1.3952758751723922 -1.3952758751723922 0.0 0.0 0.5 21044.798424508223 93.4102661004949 0.22363827572068604 1413.1833439784255 0.0 0.29135900502702033 
1165 1.8374997454508684 -1.8374997454508684 0.0 0.0 0.5 27763.844525864184 94.38772933571276 0.22454472661139513 1448.098075520326 0.0 0.29017215785563494 
1166 1.298270360995743 -1.298270360995743 0.0 0.0 0.5 49497.28898783069 100.60761746191218 0.2121349601449479 1335.6520096060608 0.0 0.2932218159094234 
1167 1.6052108751662515 -1.6052108751662515 0.0 0.0 0.5 21081.06111607346 114.14132648061472 0.22454704459287333 1353.8371627873235 0.0 0.294886279695826 
1168 1.5445602172637842 -1.5445602172637842 0.0 0.0 0.5 24753.076171991186 99.72533817351437 0.23265435960488112 1420.6891168351003 0.0 0.2901231036660858 
1169 1.8827892043037115 -1.8827892043037115 0.0 0.0 0.5 37118.16380116834 80.47188680679842 0.22246616639123912 1467.3669254656902 0.0 0.28658380704422315 
1170 1.2475501579753399 -1.2475501579753399 0.0 0.0 0.5 7985.21161941563 111.50839753357535 0.23420390264462337 1483.4660069322806 0.0 0.28972119652911593 
1171 2.267677904288611 -2.267677904288611 0.0 0.0 0.5 17948.017530833757 116.4949577959572 0.2276750310715594 1472.2741456542458 0.0 0.29148044569473314 
1172 1.8498596350468592 -1.8498596350468592 0.0 0.0 0.5 29479.558866661613 115.81028867878828 0.2289303554795488 1362.0810965259839 0.0 0.29235212073743333 
1173 1.7082522657043002 -1.7082522657043002 0.0 0.0 0.5 25963.201116947246 113.13768288906753 0.22494133174170772 1403.3267351572642 0.0 0.29349398087206247 
1174 1.7666191027640763 -1.7666191027640763 0.0 0.0 0.5 36819.59758509122 111.89761858942009 0.20895683727210204 1453.2954626746193 0.0 0.2918040645995287 
1175 1.9811925528388747 -1.9811925528388747 0.0 0.0 0.5 55609.20751803867 111.85097086062925 0.2193173629170233 1396.5232387421784 0.0 0.28859248285931016 
1176 2.105847478966886 -2.105847478966886 0.0 0.0 0.5 17266.252890127478 114.04436056854176 0.22746302356001358 1375.9972728742366 0.0 0.29552504903218463 
1177 2.009478909366201 -2.009478909366201 0.0 0.0 0.5 40287.435169768476 115.48800532538566 0.22599497758213707 1396.9978912668778 0.0 0.290249601849894 
1178 2.3104999717124257 -2.3104999717124257 0.0 0.0 0.5 44062.53901633009 150.03003135259993 0.23190571605134672 1193.648359891788 0.0 0.29697923642248325 
1179 1.8918096840957705 -1.8918096840957705 0.0 0.0 0.5 44246.53260989158 55.36399604456483 0.2111253145779699 1505.1228150689592 0.0 0.28598739562928877 
1180 2.446975061285839 -2.446975061285839 0.0 0.0 0.5 51295.55784691486 94.32637683466257 0.2206119718900816 1400.5543761799697 0.0 0.2883583383851068 
1181 1.2474769389715448 -1.2474769389715448 0.0 0.0 0.5 19238.978664683007 79.81797330752828 0.22897778796409804 1532.7433445423408 0.0 0.2879742586669277 
1182 1.9901084225753287 -1.9901084225753287 0.0 0.0 0.5 29253.388162506075 101.68259344868561 0.21916794634721537 1426.3474836232926 0.0 0.29196201055211196 
1183 2.230027483735808 -2.230027483735808 0.0 0.0 0.5 21780.282223631926 91.43158293395281 0.23584353238607306 1521.035940989309 0.0 0.28668381290836087 
1184 2.0668983625273345 -2.0668983625273345 0.0 0.0 0.5 37642.90885991044 122.91425050583481 0.22537982798199932 1371.633235688098 0.0 0.29301650046167765 
1185 1.9460497461003856 -1.9460497461003856 0.0 0.0 0.5 32512.900331721776 117.17000209861703 0.22127316905705938 1444.014218077893 0.0 0.291116589350527 
1186 2.148681690141653 -2.148681690141653 0.0 0.0 0.5 27672.962030275634 94.98672572732296 0.22713845911522812 1368.423396795548 0.0 0.29198303661827313 
1187 1.5054984182408948 -1.5054984182408948 0.0 0.0 0.5 41413.15174106786 130.15500075487367 0.22145328631428696 1282.4254432779303 0.0 0.29788352108242894 
1188 1.4798974527327935 -1.4798974527327935 0.0 0.0 0.5 26009.20861167344 83.78460498445013 0.22443472780330023 1559.7762774924183 0.0 0.28477740865705214 
1189 2.2742215371876453 -2.2742215371876453 0.0 0.0 0.5 28064.190603852763 71.08816412305426 0.21601813122714553 1587.269314327066 0.0 0.28642618547228055 
1190 1.5858053107050831 -1.5858053107050831 0.0 0.0 0.5 8830.881435559237 83.80867615890973 0.24012128559435902 1446.3606839675745 0.0 0.29132366053335823 
1191 2.302010521111032 -2.302010521111032 0.0 0.0 0.5 33955.40151189115 109.06842008903584 0.22487655415781527 1346.299510882262 0.0 0.2928852453844115 
1192 2.575151447651424 -2.575151447651424 0.0 0.0 0.5 16631.15969204664 84.55080950033118 0.2186135769938172 1525.699001751777 0.0 0.289438310429444 
1193 1.568994220893867 -1.568994220893867 0.0 0.0 0.5 33209.0952345444 104.00117688132572 0.21646636133681565 1311.929095122658 0.0 0.29528058779094923 
1194 1.4506693937940767 -1.4506693937940767 0.0 0.0 0.5 32003.648778178875 116.41770508072531 0.21843737679958633 1364.1506439546645 0.0 0.2942152863483691 
1195 1.0824940406657495 -1.0824940406657495 0.0 0.0 0.5 19514.73879952162 115.49556178905716 0.2339481690149762 1299.0257560417544 0.0 0.29678871499397963 
1196 1.7566010088772812 -1.7566010088772812 0.0 0.0 0.5 12276.384164115176 97.36898314322907 0.23538007281792872 1438.274830984406 0.0 0.29005196436074726 
1197 2.079735696269771 -2.079735696269771 0.0 0.0 0.5 20440.35577037701 104.9990442010003 0.23096964335752374 1412.3745414259927 0.0 0.29101649453832024 
1198 2.0097969200995256 -2.0097969200995256 0.0 0.0 0.5 17161.46819837437 101.67929685178463 0.21534858677135893 1465.2993981984448 0.0 0.2924142631679286 
1199 1.734366035516558 -1.734366035516558 0.0 0.0 0.5 21963.28975409843 104.21725879281227 0.22819170519404 1397.8140275844203 0.0 0.29369577930550744 
1200 2.221986776227443 -2.221986776227443 0.0 0.0 0.5 27101.207628205117 96.48496300227671 0.22220445785381163 1440.2141620352143 0.0 0.29100759465592635 
1201 1.7110035838146465 -1.7110035838146465 0.0 0.0 0.5 18039.3356731002 81.51529070113594 0.23390903292020224 1530.9460559829497 0.0 0.2867479858397186 
1202 2.10109012465807 -2.10109012465807 0.0 0.0 0.5 58851.185436611835 86.74277550378575 0.21977772274137158 1400.2557915584764 0.0 0.28728439057071137 
1203 2.3224860352590144 -2.3224860352590144 0.0 0.0 0.5 7057.98350010411 45.15613371815104 0.23821561990316129 1497.5961139419123 0.0 0.28566022923833445 
1204 1.4428372887798302 -1.4428372887798302 0.0 0.0 0.5 27143.255290191046 126.79915405583856 0.23254448392071803 1346.6191974655394 0.0 0.29295463807170985 
1205 1.5784980427617004 -1.5784980427617004 0.0 0.0 0.5 17750.68686954498 123.25682600234083 0.23173600657074384 1350.3318344467111 0.0 0.29624421084936176 
1206 2.4524250785465997 -2.4524250785465997 0.0 0.0 0.5 31463.761017805264 79.74819825531858 0.21440741708821684 1366.4379362437312 0.0 0.29509200752875164 
1207 1.4700991473116751 -1.4700991473116751 0.0 0.0 0.5 35528.45029865686 120.52272371302956 0.22456633611992213 1303.8798013547898 0.0 0.2961244925096765 
1208 2.2237211863886754 -2.2237211863886754 0.0 0.0 0.5 14262.57674610522 72.52458718908271 0.24144078494461813 1515.5780274297138 0.0 0.28789572464686597 
1209 2.0193791774434047 -2.0193791774434047 0.0 0.0 0.5 35386.72168261952 69.82529738262521 0.20586236083079534 1429.5346034855374 0.0 0.2905458472751796 
1210 1.9493725029377549 -1.9493725029377549 0.0 0.0 0.5 12316.79486819894 106.62675690019125 0.2468616648515816 1429.5970493391574 0.0 0.2909023985966391 
1211 1.40785622696066 -1.40785622696066 0.0 0.0 0.5 27665.397332374258 131.43317467807486 0.2343865127671079 1302.8052936816407 0.0 0.2952383060308118 
1212 1.9414150251660354 -1.9414150251660354 0.0 0.0 0.5 27849.18410632699 112.28856588940965 0.2364736658336098 1402.623534639568 0.0 0.2907928090708485 
1213 2.467106838868908 -2.467106838868908 0.0 0.0 0.5 17649.30539678098 79.26246693987221 0.2212815449037024 1548.216347089544 0.0 0.2874139816611173 
1214 2.3779256793781034 -2.3779256793781034 0.0 0.0 0.5 29898.527269171245 112.47720526855586 0.22001662661833363 1367.27675457122 0.0 0.2935070878076704 
1215 1.9078235924721951 -1.9078235924721951 0.0 0.0 0.5 20181.76383982221 74.83087889654624 0.2283966996221334 1523.488915827116 0.0 0.28740732183017664 
1216 2.5744868515474115 -2.5744868515474115 0.0 0.0 0.5 3701.9472926198723 82.35538578120267 0.23876641361037365 1499.0519375954568 0.0 0.2881436812785678 
1217 2.367857316550568 -2.367857316550568 0.0 0.0 0.5 19226.874559776887 71.74195985848564 0.21922566613672045 1570.193820055616 0.0 0.2875463197453647 
1218 2.2223423283132013 -2.2223423283132013 0.0 0.0 0.5 47177.298797327385 116.39351374371539 0.2143257171331695 1381.0481108885092 0.0 0.29228398445679654 
1219 1.949258517316515 -1.949258517316515 0.0 0.0 0.5 29532.83100783417 66.76412837767107 0.23623279948014203 1532.8706110689423 0.0 0.2816167345248971 
1220 1.1360912721964005 -1.1360912721964005 0.0 0.0 0.5 16306.759895890844 107.04950808462439 0.24232239872983233 1297.9856926766242 0.0 0.2946642358950757 
1221 2.3465436173805814 -2.3465436173805814 0.0 0.0 0.5 24586.797307919907 106.7506649241809 0.2364017022891808 1386.9801930389826 0.0 0.2908070565901022 
1222 2.2770627047793988 -2.2770627047793988 0.0 0.0 0.5 31245.945108575594 95.95909000953937 0.21336015341498504 1479.8830972180622 0.0 0.29003985256383047 
1223 1.6232837025199651 -1.6232837025199651 0.0 0.0 0.5 22659.256775046222 109.17169371495675 0.23676872333081803 1453.4073135567717 0.0 0.2879934517892137 
1224 1.8063165430377606 -1.8063165430377606 0.0 0.0 0.5 47519.008707217385 109.91387442497548 0.2266891518125859 1373.8928955292663 0.0 0.28999531095570524 
1225 1.636441490663389 -1.636441490663389 0.0 0.0 0.5 22536.975311930993 123.2976366861731 0.22832322541405453 1349.1581929946221 0.0 0.2948486017637542 
1226 1.7615608499131359 -1.7615608499131359 0.0 0.0 0.5 42813.27654630589 100.3089645669711 0.212274880321258 1416.274025920523 0.0 0.2919770593375541 
1227 1.5174559980315623 -1.5174559980315623 0.0 0.0 0.5 35832.08030911944 134.43786536277767 0.2227065394899633 1266.236945788763 0.0 0.2977476970676617 
1228 1.6801306998493142 -1.6801306998493142 0.0 0.0 0.5 7415.812214184714 108.41742419374866 0.2328055560648627 1364.0219285776354 0.0 0.2954668776141504 
1229 2.464568524880302 -2.464568524880302 0.0 0.0 0.5 17437.05228893239 99.66561992600435 0.2205122661561166 1447.3017729983026 0.0 0.2918354567949115 
1230 1.6733953665863956 -1.6733953665863956 0.0 0.0 0.5 38418.371182095885 99.37243436909488 0.22405431915232585 1392.0916238401282 0.0 0.29015384986113335 
1231 2.634778508605175 -2.634778508605175 0.0 0.0 0.5 29404.35744729853 52.5663490836087 0.20891880231652923 1461.9728937109085 0.0 0.290609391027532 
