idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
5185 2.101580629821831 -2.101580629821831 0.0 0.0 0.5 24608.22500526729 80.34721038224434 0.2247945898258352 1460.1418299183974 0.0 0.28902827301473527 
5186 2.1740440528217198 -2.1740440528217198 0.0 0.0 0.5 17028.292066020007 66.41072580370553 0.20403512691861192 1346.252176175699 0.0 0.29480317244999277 
5187 2.195173633788666 -2.195173633788666 0.0 0.0 0.5 17567.200006375664 68.25942872775352 0.16565064400695928 1327.4045362806323 0.0 0.2964918787361351 
5188 2.082396912085496 -2.082396912085496 0.0 0.0 0.5 16320.752511026321 76.96933801422732 0.2456019027130535 1290.5738258136425 0.0 0.2928089209648942 
5189 2.312633779533032 -2.312633779533032 0.0 0.0 0.5 23228.14099931505 82.88023826753205 0.2147054853931277 1252.3230024759287 0.0 0.3015644597401909 
5190 1.8155963577943668 -1.8155963577943668 0.0 0.0 0.5 25589.748878733004 75.52915731832896 0.23179175456477652 1385.986984224532 0.0 0.2922079650419954 
5191 1.9269165672678343 -1.9269165672678343 0.0 0.0 0.5 19999.683624995003 65.74138487252529 0.2323742164606924 1325.325582388323 0.0 0.2926170682364323 
5192 1.764622308232123 -1.764622308232123 0.0 0.0 0.5 12876.688691109697 89.18784329958875 0.2276907752015365 1358.7710804887088 0.0 0.29296175643873057 
5193 2.053733645053341 -2.053733645053341 0.0 0.0 0.5 14152.758096386413 80.93818173388968 0.2330168085982823 1333.3769109182294 0.0 0.29642775509954095 
5194 2.111077693196605 -2.111077693196605 0.0 0.0 0.5 13916.814797322637 66.65239959993433 0.1948493312638568 1421.5389690039835 0.0 0.2934123970422217 
5195 1.968266300790346 -1.968266300790346 0.0 0.0 0.5 1959.7362771695393 96.57946650272638 0.27134092408493754 1313.203875507569 0.0 0.2980302446526916 
5196 2.3297965498436253 -2.3297965498436253 0.0 0.0 0.5 11873.414559547275 68.739426628016 0.2555392564525918 1258.9665910093856 0.0 0.29302713949575654 
5197 1.9521402447220375 -1.9521402447220375 0.0 0.0 0.5 10741.550913409466 66.58634855321537 0.19683649629908145 1357.2841550231442 0.0 0.2958659326509077 
5198 1.8686446845283637 -1.8686446845283637 0.0 0.0 0.5 28690.38114613903 100.55489343573181 0.20376779809101375 1319.8675627474674 0.0 0.2951995105495001 
5199 2.007712890973665 -2.007712890973665 0.0 0.0 0.5 25115.664678013673 84.25145588442166 0.2376918506164808 1316.0276792521722 0.0 0.29055602943820413 
5200 1.9951111748633998 -1.9951111748633998 0.0 0.0 0.5 16376.975412607804 55.52732565187937 0.17096263291321215 1377.091195856887 0.0 0.2941193816320328 
5201 1.813862068036882 -1.813862068036882 0.0 0.0 0.5 8215.02832192829 60.91444151544988 0.22214165154981105 1385.5867179578868 0.0 0.295626022101087 
5202 2.0433869346034252 -2.0433869346034252 0.0 0.0 0.5 14400.556251241072 98.34396576657385 0.24879707489813857 1307.8749982401607 0.0 0.293781366052805 
5203 1.422765893533809 -1.422765893533809 0.0 0.0 0.5 5907.7528694055845 103.1944989553562 0.26166021728542704 1392.374836253437 0.0 0.29388032687981214 
5204 1.9922855417697154 -1.9922855417697154 0.0 0.0 0.5 7412.918171054933 61.731412117638115 0.2519290955781073 1326.7016247958281 0.0 0.2920736619686818 
5205 2.0596142488358056 -2.0596142488358056 0.0 0.0 0.5 5882.087823999264 26.023218453708218 0.1548650708868601 1411.6680444691158 0.0 0.29581086318727084 
5206 1.5957444504007305 -1.5957444504007305 0.0 0.0 0.5 28045.564760958143 105.36662542637224 0.26332756713662214 1190.581627107528 0.0 0.29480511842080376 
5207 1.769315266066637 -1.769315266066637 0.0 0.0 0.5 17554.417766784798 106.2296163015551 0.21730333940991964 1393.5287682690644 0.0 0.2964173583180785 
5208 1.9588961231687387 -1.9588961231687387 0.0 0.0 0.5 9481.129653500251 82.75992636929571 0.24238209477278577 1330.8818860273216 0.0 0.2906655922095308 
5209 1.7167872752256468 -1.7167872752256468 0.0 0.0 0.5 18353.569912843443 82.7987605137519 0.25030671842018704 1348.2278592002958 0.0 0.290577926401587 
5210 1.9673364263755988 -1.9673364263755988 0.0 0.0 0.5 27108.18926387407 69.76877225256533 0.16170575077659943 1327.5821104619392 0.0 0.2978390586427219 
5211 1.6556651894303385 -1.6556651894303385 0.0 0.0 0.5 -4648.544413253012 4.162291115710808 0.09364058742656278 1521.1514130489331 0.0 0.286952948986251 
5212 1.796592184482991 -1.796592184482991 0.0 0.0 0.5 11400.552357003711 99.62069943646505 0.2426328356611252 1301.2382444662153 0.0 0.2974288460125715 
5213 2.1486701825660393 -2.1486701825660393 0.0 0.0 0.5 24594.31549677503 59.22080719301953 0.2113972073200108 1343.0843760401572 0.0 0.2909909634702389 
5214 1.6465409926696029 -1.6465409926696029 0.0 0.0 0.5 6413.824723709898 64.04817926832453 0.2001784766411158 1272.2616913864351 0.0 0.2975904133047272 
5215 1.9171585272631022 -1.9171585272631022 0.0 0.0 0.5 8332.384713126901 78.62201467227972 0.2272415270826234 1263.5855965829871 0.0 0.2978694476418515 
5216 2.201030777743349 -2.201030777743349 0.0 0.0 0.5 32090.168645467038 97.18146013989536 0.21795721033752796 1301.9088848226347 0.0 0.29680513919748175 
5217 2.509353814818135 -2.509353814818135 0.0 0.0 0.5 25611.50666495277 76.82210970734768 0.2076075325423976 1374.8825942471653 0.0 0.2945185873899671 
5218 1.9820618667918988 -1.9820618667918988 0.0 0.0 0.5 13433.12608040214 52.14146014908738 0.2097583920737141 1281.7340529491821 0.0 0.29498783403353984 
5219 1.798634400574678 -1.798634400574678 0.0 0.0 0.5 18979.98088938597 46.473247737289896 0.16554506209569866 1359.807534718605 0.0 0.2956315588206747 
5220 2.0854560896106373 -2.0854560896106373 0.0 0.0 0.5 20773.93719745509 74.42905929366523 0.17225101261616005 1396.4876580376638 0.0 0.29372700033401633 
5221 1.7740266423484141 -1.7740266423484141 0.0 0.0 0.5 47289.82482721567 104.97989090052083 0.17450646142863593 1251.20811559814 0.0 0.3001046863061678 
5222 1.6759941483179324 -1.6759941483179324 0.0 0.0 0.5 35478.35853528112 110.86015339713077 0.2481470442971821 1175.3180347239318 0.0 0.2958533168122297 
5223 2.214729183857468 -2.214729183857468 0.0 0.0 0.5 38127.52142844723 56.91317883195871 0.23442053665640736 1251.3759105093009 0.0 0.2918345709337125 
5224 1.9639417095966383 -1.9639417095966383 0.0 0.0 0.5 25904.10265462415 51.84120398629983 0.16763353866351965 1354.161735084511 0.0 0.2959244366987946 
5225 1.9438080184600826 -1.9438080184600826 0.0 0.0 0.5 16867.573320373464 82.41351506222824 0.2404602555027192 1343.7945259880737 0.0 0.2905170061017562 
5226 1.8934035961315807 -1.8934035961315807 0.0 0.0 0.5 21563.60467920242 69.18759974024023 0.21731451418571374 1436.0130631211675 0.0 0.2907176252917782 
5227 1.7994180095129675 -1.7994180095129675 0.0 0.0 0.5 22710.495356514402 78.72904526011439 0.23831579082330817 1323.0918613155582 0.0 0.2961216532218569 
5228 2.067210817824616 -2.067210817824616 0.0 0.0 0.5 24107.242245179215 73.13226294570684 0.23741806596620316 1290.7847573475658 0.0 0.29417968195851874 
5229 2.2451105127899393 -2.2451105127899393 0.0 0.0 0.5 18218.604711551645 54.17319393757814 0.1967189848286166 1308.633518973207 0.0 0.2936248233962025 
5230 1.9737272341483234 -1.9737272341483234 0.0 0.0 0.5 32723.235418833247 72.86622133006675 0.22255211931894459 1260.1336311543441 0.0 0.29667794335436454 
5231 1.5349735996676712 -1.5349735996676712 0.0 0.0 0.5 14861.33481889251 100.56499696999849 0.24420431537694995 1327.3798581900392 0.0 0.29608518355932667 
5232 1.7680402316381987 -1.7680402316381987 0.0 0.0 0.5 27597.479512926762 87.71199259665171 0.2056783968741213 1410.7415870132286 0.0 0.2927117267482432 
5233 1.8662368147648531 -1.8662368147648531 0.0 0.0 0.5 14754.577719287216 97.45290878662314 0.24657419942344144 1337.973933857971 0.0 0.2907605961617586 
5234 1.7329326994048695 -1.7329326994048695 0.0 0.0 0.5 24251.387377625666 33.51766581599179 0.1410127175824096 1433.2224875762265 0.0 0.29370759615120556 
5235 1.9171983002561164 -1.9171983002561164 0.0 0.0 0.5 36105.37127918003 95.74768347214302 0.2312117091893661 1242.163621764406 0.0 0.2965980764651267 
5236 1.681622510100006 -1.681622510100006 0.0 0.0 0.5 17436.9699846487 87.36236826605216 0.21588775236936478 1296.4206789278155 0.0 0.2972553233138608 
5237 2.208705953094227 -2.208705953094227 0.0 0.0 0.5 20521.260836146506 84.56267938429936 0.265534385178936 1404.9501628809544 0.0 0.2871061986690514 
5238 2.040820800971477 -2.040820800971477 0.0 0.0 0.5 22053.45008732289 85.2835182300823 0.21924012036934443 1448.7937177726844 0.0 0.290853881548824 
5239 1.9432211904661925 -1.9432211904661925 0.0 0.0 0.5 18970.04403061959 65.62662075686868 0.21437521516549174 1445.202291820548 0.0 0.2921757699546704 
5240 1.4375089086110977 -1.4375089086110977 0.0 0.0 0.5 6203.216369788622 65.11951985937606 0.23872156266910421 1266.7597214603675 0.0 0.295386609771692 
5241 1.7681203035130884 -1.7681203035130884 0.0 0.0 0.5 20120.925086658754 57.15589481414733 0.23405481515223026 1259.9678798749794 0.0 0.29383470055586036 
5242 1.988002418902982 -1.988002418902982 0.0 0.0 0.5 21669.1699662392 64.69521567664643 0.24072765649692662 1347.5214466885068 0.0 0.2919148764483877 
5243 1.682511983434187 -1.682511983434187 0.0 0.0 0.5 12318.54151539821 94.08058763354612 0.21910535591452623 1320.0545620970938 0.0 0.297377452858113 
5244 2.341632930229818 -2.341632930229818 0.0 0.0 0.5 26305.960492698796 79.52664289532242 0.2421881993501747 1283.3304757915987 0.0 0.29223050850996246 
5245 1.9179179097198917 -1.9179179097198917 0.0 0.0 0.5 18478.329802500168 89.8035273484421 0.21005232832152557 1350.7405486961527 0.0 0.2944448169698354 
5246 1.9119679143422872 -1.9119679143422872 0.0 0.0 0.5 13601.720758658403 92.96768744865113 0.22343332275074643 1446.2479647777518 0.0 0.28973446077102594 
5247 2.1149409186792067 -2.1149409186792067 0.0 0.0 0.5 9808.836199462377 88.50755321880183 0.2257715653905846 1366.1466654268393 0.0 0.2944073723002956 
5248 1.8333328166886371 -1.8333328166886371 0.0 0.0 0.5 26781.524287666824 34.03034670880068 0.20108878325186313 1508.8562675850346 0.0 0.2865257782436952 
5249 1.915880472773833 -1.915880472773833 0.0 0.0 0.5 1615.954845553535 65.6437921490104 0.22155668268534018 1381.8178223865818 0.0 0.2954546794348107 
5250 1.9551572066186969 -1.9551572066186969 0.0 0.0 0.5 12566.733907347096 51.81323535378952 0.17651663777660917 1425.5229214998205 0.0 0.29349079350311236 
5251 1.5860639867234543 -1.5860639867234543 0.0 0.0 0.5 14570.16505372328 56.41596617774964 0.24008073297062185 1366.9327445677707 0.0 0.28985225022687294 
5252 1.9399908497576097 -1.9399908497576097 0.0 0.0 0.5 27559.562095238132 84.47145743135209 0.2308622978545422 1395.0219058191003 0.0 0.2911310994431844 
5253 1.7208526088085894 -1.7208526088085894 0.0 0.0 0.5 30793.182519081227 93.53462388903735 0.24099690333777005 1149.330109264439 0.0 0.29860750582497547 
5254 1.9121097470220179 -1.9121097470220179 0.0 0.0 0.5 32933.206184424096 90.60356088847894 0.19864758144828024 1385.667035209347 0.0 0.2931185972924227 
5255 2.208854572239882 -2.208854572239882 0.0 0.0 0.5 16624.01058658653 104.30322227296887 0.25885150771001647 1200.4960944797942 0.0 0.29727629045850906 
5256 1.5821299224378327 -1.5821299224378327 0.0 0.0 0.5 6681.571449331246 77.67230746328049 0.18652012333341314 1404.0086154527955 0.0 0.29437328944300933 
5257 1.3989383923675098 -1.3989383923675098 0.0 0.0 0.5 38973.52224828331 43.62140378223245 0.21971519490464078 1302.7438128898978 0.0 0.2952769958685792 
5258 1.9290585320744456 -1.9290585320744456 0.0 0.0 0.5 6883.323900132211 62.04436949381967 0.22370644198026882 1420.8977282628755 0.0 0.2931522258297853 
5259 2.5059242064850022 -2.5059242064850022 0.0 0.0 0.5 32420.84716748238 68.31086574912328 0.20549027413203422 1291.3040464802334 0.0 0.29214960541965096 
5260 1.964353310467315 -1.964353310467315 0.0 0.0 0.5 5400.4889016489515 88.69405032610379 0.21898101715772714 1430.4116705932224 0.0 0.29252353340417775 
5261 2.1615545099000713 -2.1615545099000713 0.0 0.0 0.5 10936.01007682578 87.30807200007207 0.24468542738667814 1410.127687644387 0.0 0.291678597280921 
5262 2.104416668252127 -2.104416668252127 0.0 0.0 0.5 7575.883499347932 62.78096405939651 0.2540990753091646 1359.391391545717 0.0 0.29007341465735825 
5263 1.9276863150828638 -1.9276863150828638 0.0 0.0 0.5 9166.053770490289 74.18696379750412 0.22242548489149278 1426.652977994092 0.0 0.2924398388870787 
5264 2.0077393571716815 -2.0077393571716815 0.0 0.0 0.5 32668.253099702844 102.72829144590057 0.23039024574598813 1292.4584522201776 0.0 0.2921309903473289 
5265 1.73766492463967 -1.73766492463967 0.0 0.0 0.5 13716.964165295432 104.01745333036743 0.2676996483461614 1234.447096809969 0.0 0.29388264966181715 
5266 2.066053056726164 -2.066053056726164 0.0 0.0 0.5 26506.904557359852 70.85759284922513 0.2232289979642305 1370.656737730584 0.0 0.2938991203740489 
5267 1.5508665203445733 -1.5508665203445733 0.0 0.0 0.5 11347.465809020507 71.99196709654247 0.20557573217182826 1427.12028768382 0.0 0.2926666087278014 
5268 1.591616097909291 -1.591616097909291 0.0 0.0 0.5 31766.18352360496 89.21965054369444 0.28303921843056534 1152.3705453717255 0.0 0.2961057063381535 
5269 1.507406214137518 -1.507406214137518 0.0 0.0 0.5 7988.324845700473 104.96282703811212 0.24825887241299852 1380.9809165000934 0.0 0.29289767069357964 
5270 1.324735037118049 -1.324735037118049 0.0 0.0 0.5 12755.003131627473 82.70114775107481 0.21179899380154332 1378.090495493566 0.0 0.29304682185089126 
5271 1.6301304139900243 -1.6301304139900243 0.0 0.0 0.5 12224.311539657443 74.59580004759951 0.23891517686053476 1380.74600803634 0.0 0.2919863503996081 
5272 1.3717533545742175 -1.3717533545742175 0.0 0.0 0.5 20561.66306095843 66.6321304952769 0.19818160298783774 1340.848262569811 0.0 0.29429345307595184 
5273 2.1905337214898175 -2.1905337214898175 0.0 0.0 0.5 6732.7979554276235 61.75204803246183 0.2107802838296395 1312.4528216594883 0.0 0.2963891478855455 
5274 2.0841047565136037 -2.0841047565136037 0.0 0.0 0.5 27015.42571454884 72.4533479345019 0.2282431967564652 1399.025155989256 0.0 0.28980248237783685 
5275 1.7497710492625307 -1.7497710492625307 0.0 0.0 0.5 16064.353116536622 76.18980416858756 0.21783915645669236 1387.4695892509526 0.0 0.2933292787353576 
5276 1.526885909584465 -1.526885909584465 0.0 0.0 0.5 21622.257182460668 96.9359952832958 0.2231487944697692 1403.823298395877 0.0 0.2945270877882871 
5277 1.8158925655969473 -1.8158925655969473 0.0 0.0 0.5 27294.099506112765 80.7124799429211 0.22833466396697943 1320.4748108871368 0.0 0.2958279124942076 
5278 1.762616801011542 -1.762616801011542 0.0 0.0 0.5 22249.99089396638 47.62879386710256 0.19941368471903795 1291.8574287083252 0.0 0.29662833652175075 
5279 1.963722323840103 -1.963722323840103 0.0 0.0 0.5 7776.678034690831 86.81266088528491 0.23862681523283377 1293.4734784962582 0.0 0.2989548387769782 
5280 1.989554749974043 -1.989554749974043 0.0 0.0 0.5 7557.691033250848 98.05543598534861 0.26784212104355903 1317.74508210096 0.0 0.295762621351335 
5281 2.2014241694800267 -2.2014241694800267 0.0 0.0 0.5 24196.155522828696 90.84072341381844 0.23949818479353607 1332.6190198361503 0.0 0.29320195492199186 
5282 2.0369627641885395 -2.0369627641885395 0.0 0.0 0.5 18697.90900343421 62.88781914090208 0.18931625518265943 1345.4238715864035 0.0 0.29689312635764115 
5283 1.781832012199918 -1.781832012199918 0.0 0.0 0.5 20976.398600828783 41.81625656148961 0.19883221578751933 1523.3775598406228 0.0 0.28709567547698644 
5284 1.9723974416692605 -1.9723974416692605 0.0 0.0 0.5 37901.6375353606 106.0875390177028 0.19123451877873338 1259.069847060839 0.0 0.29635716881416185 
5285 1.8858940018864896 -1.8858940018864896 0.0 0.0 0.5 6201.669594867266 72.92818294920109 0.24040144523386067 1460.0581206205602 0.0 0.2874105369313878 
5286 2.325490024387985 -2.325490024387985 0.0 0.0 0.5 25876.063129849026 44.98711718945813 0.2140224601466964 1306.10612669931 0.0 0.2917312608463187 
5287 1.737046869224096 -1.737046869224096 0.0 0.0 0.5 8503.1418179286 57.12932091181508 0.23512673354061536 1485.7786176312832 0.0 0.28778930681503423 
5288 2.210010516898135 -2.210010516898135 0.0 0.0 0.5 17766.69948412876 75.55336724612803 0.1929258573647182 1278.9181700900208 0.0 0.29817402516663516 
5289 1.736509240807421 -1.736509240807421 0.0 0.0 0.5 27358.59665119359 81.95004941029094 0.20268351101374904 1362.5866935193933 0.0 0.2931829043205277 
5290 1.998179538379163 -1.998179538379163 0.0 0.0 0.5 8417.81152007306 77.48690942394195 0.21727853024538704 1363.8168061588833 0.0 0.2937660166801444 
5291 1.7935563156698446 -1.7935563156698446 0.0 0.0 0.5 25761.409147950086 89.49053012798491 0.2361495088746889 1386.755099346891 0.0 0.29131288990819254 
5292 1.5850413274434587 -1.5850413274434587 0.0 0.0 0.5 21806.954858180106 110.63985564864284 0.25529776653364683 1256.582309686508 0.0 0.2924478447096076 
5293 1.9990766282103776 -1.9990766282103776 0.0 0.0 0.5 11511.420049660652 89.9454729717025 0.234224097901611 1324.9941025193898 0.0 0.29714858213211337 
5294 1.583933221063742 -1.583933221063742 0.0 0.0 0.5 26231.091250462072 82.87140230370312 0.2552561714979758 1225.127337617277 0.0 0.2962698389108956 
5295 2.069262343377983 -2.069262343377983 0.0 0.0 0.5 19661.204530654275 37.888242852352235 0.19920139818057864 1432.1474582165831 0.0 0.2897400235529845 
5296 1.9350394060499077 -1.9350394060499077 0.0 0.0 0.5 18422.20893494651 63.555040868595654 0.2197244041658386 1377.3029364857098 0.0 0.29371703076551714 
5297 2.0884395637496214 -2.0884395637496214 0.0 0.0 0.5 24420.20546705473 86.3416802822139 0.20957919387214155 1267.1053902113777 0.0 0.29870042634360117 
5298 1.9512979387278697 -1.9512979387278697 0.0 0.0 0.5 25832.924729574504 77.48639603582986 0.20033895527670784 1332.0747246958808 0.0 0.29482643749748355 
5299 1.8439534343519985 -1.8439534343519985 0.0 0.0 0.5 13980.86867662175 100.99953251288888 0.24481194985387117 1323.684752877517 0.0 0.2962010814729636 
5300 2.075731111072548 -2.075731111072548 0.0 0.0 0.5 14311.949290221683 64.17919307008503 0.20841801363125528 1396.7299184169303 0.0 0.2940236937675294 
5301 2.270606457269558 -2.270606457269558 0.0 0.0 0.5 13060.856786621303 83.04509667088921 0.25662968514632734 1300.6792796507084 0.0 0.2925442330429284 
5302 1.6630942410794596 -1.6630942410794596 0.0 0.0 0.5 17763.465771309187 71.36589629138894 0.2722207897417682 1294.2808778107565 0.0 0.2894745587707265 
5303 1.5313787504080039 -1.5313787504080039 0.0 0.0 0.5 13725.882528226211 82.81554578011063 0.24681950682054257 1312.7218255262997 0.0 0.2978599238255028 
5304 2.3610185952748304 -2.3610185952748304 0.0 0.0 0.5 26369.676021990294 53.88884487733637 0.1867614171550011 1360.9939062647436 0.0 0.29468489849845164 
5305 2.002520828440456 -2.002520828440456 0.0 0.0 0.5 12935.13608646956 112.93020475029594 0.26566867956256346 1301.0577759368398 0.0 0.29172396044854215 
