idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
9750 1.932822206031457 -1.932822206031457 0.0 0.0 0.5 4008.845952654714 41.946237239555444 0.19494697316861848 943.1209912122124 0.0 0.32369773133901253 
9751 1.7396023705047239 -1.7396023705047239 0.0 0.0 0.5 16252.499053715483 51.565292809712346 0.11250146621272011 1420.9639544917413 0.0 0.30279161071372085 
9752 2.136152433537468 -2.136152433537468 0.0 0.0 0.5 1899.8040531652896 70.15985879152555 0.16170921986283257 940.1842344246294 0.0 0.31102045485609603 
9753 1.7949829130899946 -1.7949829130899946 0.0 0.0 0.5 24754.44110487276 58.04990223493897 0.12469971052066792 1327.6549402001708 0.0 0.2910826429941802 
9754 2.235638428207859 -2.235638428207859 0.0 0.0 0.5 9112.161477675316 52.35586862545633 0.24714301011861647 1196.0678074070563 0.0 0.31065792892329125 
9755 1.9150346845091364 -1.9150346845091364 0.0 0.0 0.5 -1867.047757596638 72.34971808397148 0.2324279045602318 1112.652964793188 0.0 0.30964777093679763 
9756 1.9412798784220944 -1.9412798784220944 0.0 0.0 0.5 16338.649063871682 63.650746605652444 0.1888264883918785 1111.0723589897266 0.0 0.30327319397995606 
9757 1.94972527400811 -1.94972527400811 0.0 0.0 0.5 826.8558590985033 51.63290870805386 0.17505313584824894 945.9068930434013 0.0 0.319808970917789 
9758 1.876847596844372 -1.876847596844372 0.0 0.0 0.5 1821.6326354896019 48.27936009575911 0.1345776521309958 1072.9835975160795 0.0 0.3207460456773305 
9759 1.9057129716271712 -1.9057129716271712 0.0 0.0 0.5 20300.570485142678 59.65434401901491 0.16840388884324486 1137.4969764464217 0.0 0.2949775932554586 
9760 2.226030921732541 -2.226030921732541 0.0 0.0 0.5 340.47964604215576 87.73712156259941 0.17980333678878152 1071.3529723692561 0.0 0.3026825973200122 
9761 1.4990176512742648 -1.4990176512742648 0.0 0.0 0.5 21688.931407222768 28.82778171102392 0.20330691864237393 1022.9930417745368 0.0 0.30728868275300936 
9762 1.3463765856730374 -1.3463765856730374 0.0 0.0 0.5 26538.066509003766 10.172895001046573 0.09503089475243749 1050.5684891759786 0.0 0.3174529657512871 
9763 2.1223705773534793 -2.1223705773534793 0.0 0.0 0.5 11267.397715067267 69.0714751777848 0.2452055242649772 989.7610729832496 0.0 0.3105390334207866 
9764 1.9712257744358228 -1.9712257744358228 0.0 0.0 0.5 13164.402684428544 72.34705714561252 0.06129642027762812 1323.4288967747805 0.0 0.3072615189211258 
9765 2.075402545919307 -2.075402545919307 0.0 0.0 0.5 13332.04397751628 49.571691243709914 0.21582568077815942 1277.5299346441325 0.0 0.3030145871885136 
9766 1.776983728903027 -1.776983728903027 0.0 0.0 0.5 16652.553250366363 53.10053987343625 0.23735876355362184 1290.1241873579909 0.0 0.2926947832266265 
9767 2.140775103574421 -2.140775103574421 0.0 0.0 0.5 10980.948452181952 47.79084129686407 0.2326094712755567 1210.5430341525253 0.0 0.31080578907657713 
9768 2.1496282764074817 -2.1496282764074817 0.0 0.0 0.5 -2147.9843170831364 86.79032877514835 0.18748832588365905 949.4931867378439 0.0 0.31129940796437117 
9769 2.1342286478728503 -2.1342286478728503 0.0 0.0 0.5 16100.961232705877 74.53727580775399 0.15089965888300202 1082.7640533924 0.0 0.3050129240268579 
9770 2.1710897007024736 -2.1710897007024736 0.0 0.0 0.5 2766.619737975719 64.18983881607944 0.18724655244048544 1104.8630629281702 0.0 0.3167479841004401 
9771 1.7154734429400837 -1.7154734429400837 0.0 0.0 0.5 3412.112222946045 62.8249018276133 0.2510728310758359 975.77907238689 0.0 0.3021339182630347 
9772 1.8466133503599815 -1.8466133503599815 0.0 0.0 0.5 18871.805012122735 23.814528580282783 0.24748450425506174 740.2456164267342 0.0 0.32272015166435586 
9773 2.0264714982203578 -2.0264714982203578 0.0 0.0 0.5 19166.672337229276 56.69133906676564 0.19679972989912034 1477.3359346960767 0.0 0.29302088430452694 
9774 1.8894787381801936 -1.8894787381801936 0.0 0.0 0.5 7529.549705098837 58.224928610026055 0.2666899494545828 878.9947892357892 0.0 0.31054257215091624 
9775 2.131017442739522 -2.131017442739522 0.0 0.0 0.5 12849.111376550245 60.210225072881876 0.10372899597365709 1104.9740338367926 0.0 0.3112066472242425 
9776 2.0406490426890977 -2.0406490426890977 0.0 0.0 0.5 9302.615599811868 52.079583863913896 0.22617657338027508 864.2004685367996 0.0 0.324584486435077 
9777 2.051309946725653 -2.051309946725653 0.0 0.0 0.5 7388.282730617818 68.97505592060595 0.1941593009687144 1083.1598364104843 0.0 0.30144142051387257 
9778 2.2208792242573976 -2.2208792242573976 0.0 0.0 0.5 13804.759407871397 68.00330782086895 0.17656798587127404 1215.5954307916759 0.0 0.3086989349831654 
9779 1.6796886324307323 -1.6796886324307323 0.0 0.0 0.5 8771.416363562115 61.1510500926036 0.29079834056620796 961.7317315740969 0.0 0.3005739223886787 
9780 1.9961722602373682 -1.9961722602373682 0.0 0.0 0.5 9163.58576613309 74.68458427828462 0.10951627921824296 1164.7220043272976 0.0 0.3085296260265471 
9781 1.7562595465326956 -1.7562595465326956 0.0 0.0 0.5 17650.651710140475 46.135245720639475 0.24414788464862214 1086.3339457343714 0.0 0.29974200386977334 
9782 1.878658804420103 -1.878658804420103 0.0 0.0 0.5 8443.771877095194 69.2628212700526 0.11636828881594373 1301.7453121396943 0.0 0.30869355336193394 
9783 2.1251286094559028 -2.1251286094559028 0.0 0.0 0.5 277.7827084963783 65.19227685008727 0.2113260026706154 1017.3521118165455 0.0 0.32073414286671736 
9784 1.5238596905955295 -1.5238596905955295 0.0 0.0 0.5 18673.99582519636 18.915877499263278 0.16249895558778996 857.5155494180653 0.0 0.3208471328751256 
9785 1.5098140701862346 -1.5098140701862346 0.0 0.0 0.5 27970.600246502276 27.159773204146745 0.12392683966065707 1028.7837601635783 0.0 0.3093623281529345 
9786 1.9485473926040622 -1.9485473926040622 0.0 0.0 0.5 3637.9176501097554 80.20018276175892 0.16529588752410154 1186.4190343304892 0.0 0.30793724309747944 
9787 2.160741141644739 -2.160741141644739 0.0 0.0 0.5 -4761.537118905954 79.24213167569259 0.18903797288504803 983.0239056023107 0.0 0.3177073384366084 
9788 1.9316696766591148 -1.9316696766591148 0.0 0.0 0.5 -2131.5144206315026 80.71800509867752 0.2071838694828342 879.1152639568734 0.0 0.3104105174946241 
9789 2.242418840962619 -2.242418840962619 0.0 0.0 0.5 -4275.612692234013 100.3275282966375 0.15342062035743523 1029.2698278373978 0.0 0.30895932999441633 
9790 2.1473251726331206 -2.1473251726331206 0.0 0.0 0.5 3414.567187152778 73.28461754037725 0.15871112952092428 941.1596077131398 0.0 0.3197425644493118 
9791 1.7486078454959222 -1.7486078454959222 0.0 0.0 0.5 28526.200161741363 40.54572476202769 0.09309660057225733 1390.8913928437437 0.0 0.29328744959543335 
9792 1.978553442081523 -1.978553442081523 0.0 0.0 0.5 3833.0807767674864 63.94793930290258 0.29809279830900937 983.5672099008939 0.0 0.31478697301188546 
9793 2.255427435727987 -2.255427435727987 0.0 0.0 0.5 443.30670003109753 86.16882031693734 0.12262317563391392 1020.0434095836359 0.0 0.3158375250370194 
9794 2.0016154422377084 -2.0016154422377084 0.0 0.0 0.5 24026.374831203855 65.26240510260062 0.07766101709284351 1376.3496018753472 0.0 0.2998853445224977 
9795 1.8835205321700677 -1.8835205321700677 0.0 0.0 0.5 11068.996098720621 68.58513229159102 0.12734975752790859 1216.9347563067831 0.0 0.30598347277055826 
9796 2.3691973217344575 -2.3691973217344575 0.0 0.0 0.5 7613.19918604802 71.04995899495646 0.21387938762895464 1026.5250237623366 0.0 0.318404009832299 
9797 2.1941640685015242 -2.1941640685015242 0.0 0.0 0.5 11969.775202489216 59.07328586941419 0.14996365602722916 1349.731412371261 0.0 0.3068803892474626 
9798 2.1175679617414143 -2.1175679617414143 0.0 0.0 0.5 20179.76652883394 57.72539700814092 0.15506521915916824 966.7856468368111 0.0 0.31291979195239655 
9799 2.1238596834746133 -2.1238596834746133 0.0 0.0 0.5 14066.006458695952 56.3422311166199 0.1786664978006817 1224.5128496372797 0.0 0.3104761810698554 
9800 1.7972231512527141 -1.7972231512527141 0.0 0.0 0.5 15828.774294518782 54.25810059277099 0.1421618699688816 1406.8430242761074 0.0 0.2962075530207555 
9801 1.5851489466322977 -1.5851489466322977 0.0 0.0 0.5 15902.52482025672 42.40311653943218 0.16262335042318413 1074.308354685824 0.0 0.31229443737038554 
9802 2.0498812276084757 -2.0498812276084757 0.0 0.0 0.5 -4678.725323180984 72.80309848038334 0.2631767427602312 1007.2937632330131 0.0 0.3166146721961658 
9803 2.085055688538379 -2.085055688538379 0.0 0.0 0.5 13896.183273159646 53.73809615348279 0.20332036303926138 1257.3554969943652 0.0 0.30600955489018317 
9804 1.8377094468895008 -1.8377094468895008 0.0 0.0 0.5 4286.996158900858 50.16153112082786 0.19186364348432738 987.2011804790575 0.0 0.315590663269304 
9805 2.2026940307495244 -2.2026940307495244 0.0 0.0 0.5 654.446711697678 73.93220526179614 0.16498789702236355 846.696357087031 0.0 0.318921781925146 
9806 1.8134465880419977 -1.8134465880419977 0.0 0.0 0.5 16417.086943141985 48.66183913226133 0.19607964498512243 1281.1706747335818 0.0 0.29837495226532446 
9807 2.0249327374282435 -2.0249327374282435 0.0 0.0 0.5 12339.630403889307 54.12539504885943 0.18936894901378323 1364.5960271412653 0.0 0.30414631075829496 
9808 1.5321676525625691 -1.5321676525625691 0.0 0.0 0.5 17190.474500958582 46.28427594496284 0.16727056100717913 1204.7803146242352 0.0 0.2992355845573567 
9809 1.905996286131166 -1.905996286131166 0.0 0.0 0.5 20083.472347351442 37.14822520989354 0.20028855119587713 1172.4320293514597 0.0 0.30949468666255525 
9810 2.025262186425599 -2.025262186425599 0.0 0.0 0.5 -2794.8980074646815 60.96193021906151 0.2605442439091554 872.1786830534579 0.0 0.32549957827839815 
9811 2.037878618832101 -2.037878618832101 0.0 0.0 0.5 16159.460187821636 58.899077157473855 0.18557914308859802 928.8930223076707 0.0 0.30583384062581453 
9812 2.1536598478109723 -2.1536598478109723 0.0 0.0 0.5 11432.421479116801 54.99892924518484 0.22557423126515588 1097.0460004793804 0.0 0.3128328653993837 
9813 1.9600206757137721 -1.9600206757137721 0.0 0.0 0.5 18240.036895284036 46.080167732512784 0.19530097837137647 819.9929240460042 0.0 0.3178827879277349 
9814 1.6830627082934067 -1.6830627082934067 0.0 0.0 0.5 2723.610856916892 69.10146743581221 0.29690758414235696 1046.2662385816923 0.0 0.2979023789911183 
9815 1.5994263846120187 -1.5994263846120187 0.0 0.0 0.5 11852.021858880064 68.9741776215715 0.2632257194403458 1189.811868483573 0.0 0.28579699914083384 
9816 2.1465324248033166 -2.1465324248033166 0.0 0.0 0.5 14927.196436560658 61.739946248937144 0.12199425246546097 1113.7146361018206 0.0 0.3063480140336946 
9817 1.8746403063256694 -1.8746403063256694 0.0 0.0 0.5 18282.69844341675 50.498709624229704 0.07886124092367934 1100.4768369077592 0.0 0.308612641656428 
9818 2.080687130911567 -2.080687130911567 0.0 0.0 0.5 2828.7789467506227 74.50393694148276 0.10014607014105413 1254.2396387366407 0.0 0.31516366583719413 
9819 2.48108288675815 -2.48108288675815 0.0 0.0 0.5 2513.498105795059 90.69790337116079 0.1503549015133281 939.2221322752218 0.0 0.31936592579541206 
9820 1.617583813542014 -1.617583813542014 0.0 0.0 0.5 25672.913063546926 62.28193139707355 0.10176879999816982 1573.4265441948785 0.0 0.2811995720867462 
9821 1.9403124785059667 -1.9403124785059667 0.0 0.0 0.5 20858.938058226617 52.13663411894047 0.1972660218846048 1166.921926821093 0.0 0.30444709628167804 
9822 1.8601389662882322 -1.8601389662882322 0.0 0.0 0.5 16329.624670175042 59.4491798420822 0.1158169483526865 1229.4532275559955 0.0 0.306103774954092 
9823 2.0597176189708555 -2.0597176189708555 0.0 0.0 0.5 23349.47004906914 65.8693434654668 0.16447662391791407 1311.8382140386027 0.0 0.2939818146408727 
9824 2.1826260969641837 -2.1826260969641837 0.0 0.0 0.5 250.41961341348906 79.39149873058008 0.15080967364229553 1076.599962845345 0.0 0.3167565229994652 
9825 2.1299371167313703 -2.1299371167313703 0.0 0.0 0.5 10914.743046575895 64.24760579830809 0.20931063187517818 943.0522808414704 0.0 0.30928984050900377 
9826 1.9186718496733022 -1.9186718496733022 0.0 0.0 0.5 7013.724952242976 51.53570529960241 0.17821054375098147 1049.0381193128512 0.0 0.31421873217263124 
9827 1.8585553292491475 -1.8585553292491475 0.0 0.0 0.5 11844.050659551434 68.36520910504348 0.12122855062168983 1406.4202569314161 0.0 0.2990547309378651 
9828 2.1160772318975405 -2.1160772318975405 0.0 0.0 0.5 7412.779653869629 71.203224558308 0.14559306839412095 964.3845794948248 0.0 0.31545303556527227 
9829 1.9196200517711342 -1.9196200517711342 0.0 0.0 0.5 8189.181088651512 53.71604948071073 0.24289171795759135 1045.1211790136358 0.0 0.3091775478100301 
9830 1.9969943810041682 -1.9969943810041682 0.0 0.0 0.5 2444.3366029868216 69.71372234275236 0.136256276103156 914.4936091152789 0.0 0.31724262516428275 
9831 1.6653500146296387 -1.6653500146296387 0.0 0.0 0.5 3401.005045558164 30.123609518470108 0.24084883801092333 665.1370630024652 0.0 0.3265893075914233 
9832 1.7989235112520232 -1.7989235112520232 0.0 0.0 0.5 12457.08257329166 44.258209209805614 0.219698422715113 802.5549746478862 0.0 0.3128402341144637 
9833 2.0337871361089332 -2.0337871361089332 0.0 0.0 0.5 23893.46301436559 40.76658103099973 0.16140067087824211 1278.0829299781049 0.0 0.2997807877396923 
9834 1.6834076968568703 -1.6834076968568703 0.0 0.0 0.5 22165.13075892163 20.40800957304253 0.14243300904054307 895.1038641419188 0.0 0.32320619427097397 
9835 2.2236373589721348 -2.2236373589721348 0.0 0.0 0.5 17924.870474738622 55.45606728960784 0.13470123172148374 1155.8554847645544 0.0 0.31093238050045857 
9836 2.048753485937549 -2.048753485937549 0.0 0.0 0.5 14205.661696185418 59.74232625807099 0.1707853322181058 886.1633278847916 0.0 0.3138377587347947 
9837 1.7294471015661521 -1.7294471015661521 0.0 0.0 0.5 14581.92139574893 59.723447464975635 0.09143364944190133 1334.0023993074853 0.0 0.30192679004855105 
9838 1.8407930156068546 -1.8407930156068546 0.0 0.0 0.5 8468.882568017285 48.244911859447924 0.21529292242580703 1001.5390390714304 0.0 0.31808259780633386 
9839 1.86591575360909 -1.86591575360909 0.0 0.0 0.5 1045.468716179931 54.01881365168802 0.25305500427951877 932.1722881686887 0.0 0.32383130486212913 
9840 1.7567280401857082 -1.7567280401857082 0.0 0.0 0.5 4597.610404173001 59.05993764033396 0.3174667377781802 996.3423999225741 0.0 0.3002841933503137 
9841 1.9905745229418879 -1.9905745229418879 0.0 0.0 0.5 10545.541305590501 63.08006306962523 0.17889414240938806 1078.4772241489509 0.0 0.30884759585802946 
9842 1.8412343772674407 -1.8412343772674407 0.0 0.0 0.5 7545.081733839308 42.923673929589796 0.22558163447542895 993.7653595012923 0.0 0.3119007135654899 
9843 1.968181971200241 -1.968181971200241 0.0 0.0 0.5 4299.600981072703 73.38090625150392 0.19054534057432415 1063.8223691248731 0.0 0.3106785178522125 
9844 2.1899880163527814 -2.1899880163527814 0.0 0.0 0.5 3575.1175392850655 55.61296468468899 0.12879043255868955 950.6274464518989 0.0 0.3258506625176969 
9845 2.130023007950947 -2.130023007950947 0.0 0.0 0.5 16365.171866209455 55.35585987098332 0.2064002225374227 1149.2945518255858 0.0 0.3069504591104016 
9846 1.8863365099064244 -1.8863365099064244 0.0 0.0 0.5 17313.104356003794 62.40593731598668 0.15261171039904373 1148.775696374457 0.0 0.30306814358185125 
9847 1.8331361796485546 -1.8331361796485546 0.0 0.0 0.5 2319.779875163831 48.749353855938054 0.2457586477222798 987.5434310711985 0.0 0.31586063721407637 
9848 1.9622355674798766 -1.9622355674798766 0.0 0.0 0.5 15841.7248876905 49.97646207920463 0.22347047873195228 978.5477897381559 0.0 0.31518212940393614 
9849 2.1735462958570917 -2.1735462958570917 0.0 0.0 0.5 4611.363127711376 56.76565205960377 0.07991297330484766 1051.04365057673 0.0 0.3247798135008972 
9850 1.8978337787215442 -1.8978337787215442 0.0 0.0 0.5 12377.64237317154 68.13468146941688 0.1280085936836476 1313.053680858707 0.0 0.29927393350932796 
9851 2.203558673911491 -2.203558673911491 0.0 0.0 0.5 -860.9204727059368 87.28680113635191 0.170059793662012 1008.6746285333222 0.0 0.3127746026328963 
9852 1.878723296105094 -1.878723296105094 0.0 0.0 0.5 22600.585315767694 54.03456908462948 0.14877026918636213 1365.1929831340226 0.0 0.2972041482427138 
9853 2.0932234447662807 -2.0932234447662807 0.0 0.0 0.5 415.6818012032145 70.8239158758696 0.2454823940096905 1152.3591564168878 0.0 0.30502022185234867 
9854 1.8785309094120177 -1.8785309094120177 0.0 0.0 0.5 16126.225015422538 58.24361347859299 0.1583115756682198 973.9289954341261 0.0 0.3093332406716634 
9855 1.699075367599261 -1.699075367599261 0.0 0.0 0.5 19153.862432634276 59.90692049307402 0.15570312451695179 1345.071267630814 0.0 0.2913529378303077 
9856 1.6674890254856578 -1.6674890254856578 0.0 0.0 0.5 11605.107692288018 37.80125226250451 0.19184569257934572 1068.710027437755 0.0 0.3124384565796965 
9857 1.8584154129480264 -1.8584154129480264 0.0 0.0 0.5 16598.47280390525 58.12374160434395 0.1368908801705773 1150.1822907476924 0.0 0.3028364018338333 
9858 2.1082226378654805 -2.1082226378654805 0.0 0.0 0.5 19440.410116969033 53.00612106996205 0.16269741525880316 1312.2873255723418 0.0 0.3052031552967368 
9859 2.032435405337044 -2.032435405337044 0.0 0.0 0.5 14110.349332079562 83.24930969439603 0.11205134260362201 1429.987179532428 0.0 0.29632572082277425 
9860 1.7493329181889075 -1.7493329181889075 0.0 0.0 0.5 17031.406576384332 59.22241878495674 0.13461626496742604 1135.1992602641355 0.0 0.3028745936129889 
9861 2.1289432144037574 -2.1289432144037574 0.0 0.0 0.5 17255.58707747962 50.79262325058891 0.1129302531785383 979.7908370118317 0.0 0.3214621460444927 
9862 1.9213025732260667 -1.9213025732260667 0.0 0.0 0.5 7886.228966923318 57.55686169297101 0.27139880821045953 933.5300749094461 0.0 0.3143526782549472 
9863 1.871876782374286 -1.871876782374286 0.0 0.0 0.5 3558.071643661593 66.77306179801816 0.20668501275516948 950.1041056939501 0.0 0.3136820714144814 
9864 1.634117316120388 -1.634117316120388 0.0 0.0 0.5 6218.024341072675 62.703972139009885 0.2634437087377876 1165.3178421531095 0.0 0.2945284332097729 
9865 1.6026778932381793 -1.6026778932381793 0.0 0.0 0.5 19574.915680767797 31.710429338442434 0.1326719187501384 981.5606843575447 0.0 0.31448421402417026 
9866 1.556558896117929 -1.556558896117929 0.0 0.0 0.5 8416.474607085986 57.073700786585306 0.28422741707294535 978.060379389846 0.0 0.29675960788827477 
9867 1.9073483912437652 -1.9073483912437652 0.0 0.0 0.5 15251.12310955189 53.14350217872058 0.24182696780951718 798.0252703553554 0.0 0.3125305587508098 
9868 1.8015754194139202 -1.8015754194139202 0.0 0.0 0.5 11589.545979479906 43.789767440935236 0.17348502937777308 970.6948279616263 0.0 0.3182510795904946 
9869 2.2285927035689546 -2.2285927035689546 0.0 0.0 0.5 1622.2841670558448 80.18064601102273 0.16702510891216016 966.1845878813858 0.0 0.30964721841831355 
